,Unnamed: 0.1,Unnamed: 0,train name,speed,city,time,charges,distance
a,0,0,23344,20,jaipur,12:00,100,50
b,1,1,233223,27,delhi,13:00,200,100
c,2,2,23455,24,manpura,14:00,300,200
d,3,3,6556,23,jodhpur,15:00,400,300
e,4,4,454,33,bikaner,16:00,500,400
f,5,5,5435,44,raj,17:00,600,500
g,6,6,45677,66,sitaram,18:00,700,600
h,7,7,43526,66,jaisamand,19:00,800,700
i,8,8,236773,67,udiaypur,20:00,900,800
j,9,9,352627,55,kota,21:00,1000,900
k,10,10,4533,78,kerala,22:00,1100,1000
l,11,11,363738,66,chennai,23:00,1200,1100
m,12,12,3552784,88,benglore,0:00,1300,1200
